device_label,window_id,time_block_id,start_timestamp,end_timestamp,iat_0,iat_1,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,iat_9,iat_10,iat_11,iat_12,iat_13,iat_14,iat_15,iat_16,iat_17,iat_18,iat_19,iat_20,iat_21,iat_22,iat_23,iat_24,iat_25,iat_26,iat_27,iat_28,iat_29,iat_30,iat_31,iat_32,iat_33,iat_34,iat_35,iat_36,iat_37,iat_38,iat_39,iat_40,iat_41,iat_42,iat_43,iat_44,iat_45,iat_46,iat_47,iat_48,iat_49,iat_50,iat_51,iat_52,iat_53,iat_54,iat_55,iat_56,iat_57,iat_58,iat_59,iat_60,iat_61,iat_62,iat_63,iat_64,iat_65,iat_66,iat_67,iat_68,iat_69,iat_70,iat_71,iat_72,iat_73,iat_74,iat_75,iat_76,iat_77,iat_78,iat_79,iat_80,iat_81,iat_82,iat_83,iat_84,iat_85,iat_86,iat_87,iat_88,iat_89,iat_90,iat_91,iat_92,iat_93,iat_94,iat_95,iat_96,iat_97,iat_98,iat_99,iat_100,iat_101,iat_102,iat_103,iat_104,iat_105,iat_106,iat_107,iat_108,iat_109,iat_110,iat_111,iat_112,iat_113,iat_114,iat_115,iat_116,iat_117,iat_118,iat_119,iat_120,iat_121,iat_122,iat_123,iat_124,iat_125,iat_126,iat_127
SamsungCamera,359,10,1479809166.218836,1479809405.118995,0.000070093,0.000518902,0.003136955,0.001121369,0.000323005,0.001106365,0.004108560,0.001100411,3.225686580,0.149992815,0.003421170,1.702814600,0.000226948,0.000185949,0.000182850,0.000165210,0.000481728,0.000172123,0.414145969,0.001118273,3.252786887,0.149976603,0.001429013,1.699593006,0.000231001,0.000189048,0.000162827,0.000164972,0.004576684,0.000201921,3.272942674,0.150027290,0.002322359,0.070446200,1.528241126,0.566220737,0.000192862,0.000163065,0.000169978,0.000162112,0.000159012,0.000157821,0.442980555,0.001070403,2.764391151,1.877910109,1.696990238,0.150121268,0.002357087,1.689483452,0.000224088,0.000190955,0.000164019,0.000175938,0.000162112,0.000160920,3.275201868,0.149971268,0.238443578,0.002082799,1.634168160,0.000224088,0.000186903,0.000163065,0.000166879,0.000159966,0.000158060,0.477600902,0.001169474,2.806605478,0.097884083,0.105099390,0.001342111,0.002192476,0.054828140,0.003196847,0.000359947,0.000617790,0.003211819,0.002485997,0.000922492,0.036339689,0.001492816,0.008444318,0.000093933,0.002122770,0.000093933,0.000436926,0.001923142,0.000312995,0.001297109,0.000080106,2.298984411,0.150049862,0.002325214,1.682647491,0.000222896,0.000189048,0.000165925,0.000550833,0.000160920,0.006234483,3.276279493,0.150124552,0.240832661,0.001209243,1.261533822,0.940904163,0.000219798,0.000362092,0.000157821,0.000141134,0.000143995,0.003522621,0.489555078,0.001436869,1.684541512,2.716689179,1.993963169,0.150011695,0.002366363,0.249215017,1.620273390,0.000224088,0.000177844,0.000184996,0.000162112,0.000160920
SamsungCamera,360,10,1479809405.119172,1479809621.009223,0.000177129,3.278188030,0.150067099,0.002362082,1.671614853,0.034792578,0.005205411,0.000191909,0.000166164,0.000133982,0.000164019,0.492923314,0.001054446,3.252975172,0.149995483,0.002372310,1.669417238,0.000300839,0.000166164,0.000158774,0.000161158,0.000169025,0.000157821,3.279283730,0.149976603,0.002287392,1.662699200,0.000219798,0.000186188,0.000164972,0.000583717,0.000149001,0.000116103,0.549033609,0.008948935,0.949157030,0.099678984,0.187785699,0.001572801,0.000068901,0.001767503,0.000072953,0.003744022,0.000878663,0.003302360,0.000069139,0.005292927,0.001225197,0.000061033,0.000050067,0.000072953,0.000056026,0.014755522,0.001304252,0.000061987,0.001626598,0.004383480,0.000955363,2.246813596,0.863890664,2.645151942,0.149960187,0.001132324,1.014924140,0.086035431,1.224347290,0.000221943,0.005750541,0.000191909,0.000159966,0.000160204,0.000534630,2.994255086,2.033296690,0.150036729,0.002317364,1.653528698,0.000206926,0.000180944,0.000175938,0.002551873,0.000184757,0.000164019,0.574053370,0.002399187,3.252687043,0.150011079,0.002266460,1.650290378,0.005934239,0.002007137,0.000187856,0.000170931,0.000163065,0.000166879,3.282807431,0.150005744,0.002402041,1.647355103,0.000225995,0.000186903,0.000159966,0.000167117,0.000172838,0.000166164,0.591985501,0.001110414,1.741377531,0.103422561,0.103447070,0.004102625,0.002073759,0.006598114,0.014395079,0.001265202,0.000604685,0.002041876,0.008470087,0.004088615,0.017345752,0.001564708,0.001970018,0.001915289,0.002945610,0.001805343,0.000173077,0.004216116,0.008754445
SamsungCamera,361,10,1479809621.010346,1479809885.300398,0.001122322,1.531261024,0.966991777,2.747341621,0.150084950,0.237730287,0.001537809,1.499217178,0.353486573,0.000228141,0.003055192,0.000152099,0.000115864,0.000113958,0.001778451,2.030738464,2.999328293,0.150050683,0.002292387,1.639427461,0.000228141,0.000460757,0.000143995,0.000129930,0.004069857,0.000172838,0.610787999,0.001502814,3.252879145,0.149991174,0.002396095,1.636225668,0.000222181,0.002937528,0.000184042,0.000173077,0.000154960,0.000191909,3.285664487,0.149988711,0.001040395,1.631987534,0.000230048,0.000188810,0.000162112,0.004472017,0.000196915,0.000478868,0.631588200,0.000969655,2.781005380,1.149393225,2.148859618,0.150159842,0.006074538,1.627530861,0.000236960,0.000187856,0.000179036,0.000164972,0.000164972,0.000164972,0.515911061,0.097895973,0.108312639,0.001374968,0.002926593,0.005278223,0.004019753,0.000532008,0.000971561,0.001779403,0.005438058,0.004155335,0.007172312,0.005296958,0.002590635,0.062937243,0.001071356,0.000984422,0.000077006,0.002642713,0.000082967,0.001054446,2.172791730,1.154035644,2.760774712,0.150010052,0.003152166,1.624102043,0.000215984,0.000425010,0.000191909,0.003438039,0.000171885,0.000146140,0.656347269,0.001419014,3.253002122,0.149976603,0.002281208,1.619167637,0.000225995,0.000175938,0.000188094,0.000169025,0.000159012,0.000157821,3.288724375,0.149983376,0.002365174,1.617127692,0.000221943,0.000184996,0.000162112,0.000174984,0.000162827,0.000163065,0.675057494,0.003112237,3.040897305,1.781472061,0.150141787,0.242004477,0.001206385,1.225425567,0.850822417,0.000258174
SamsungCamera,362,10,1479809885.300587,1479810099.705513,0.000188810,0.000164972,0.000164019,0.000158060,0.000159966,0.682595207,0.001109461,2.526190212,0.241189389,2.645057573,0.150049657,0.002298335,1.608853759,0.000221943,0.000271045,0.000174984,0.000162827,0.000162112,0.000380920,0.694866250,0.001414966,2.178182628,0.098590332,0.118134985,0.016825663,0.001910054,0.000150193,0.001519717,0.000903675,0.000071046,0.015554187,0.000066994,0.011408804,0.012370054,0.126866203,0.001059448,0.002286441,0.003820503,0.001900296,0.000086065,0.000059841,0.013113684,0.005095116,0.004007881,2.866565967,0.150194311,0.002389198,1.603202511,0.000190955,0.000164019,0.000159966,0.000402846,0.000178083,0.000156867,0.708112234,0.001086360,3.253016888,0.150041039,0.002956783,1.599429152,0.000222181,0.000182850,0.000158060,0.000160920,0.000163065,0.000158060,0.720060178,0.001951220,3.252514869,0.149985223,0.002411079,0.777874753,1.322818177,0.000238152,0.000203827,0.000188094,0.000269854,0.000205019,0.000394982,0.725715449,0.001051588,1.208158839,2.714707779,1.829376833,1.432883556,0.149991995,0.002101834,1.589531063,0.000247924,0.000410950,0.000190955,0.000179990,0.000174031,0.000189048,0.743786058,0.001107318,3.252717486,0.150031599,0.002357325,1.585522782,0.000257936,0.000197153,0.000190955,0.000184996,0.000187856,0.000196915,0.751930190,0.002181533,3.252718334,0.150052325,0.002250283,1.582006927,0.000256982,0.000186903,0.000181896,0.000517950,0.000149954,0.000123970,0.759401565,0.001029677,1.357109296,0.099156398,0.185432684,0.008109973,0.000046967,0.001485912,0.000606830,0.001034440
SamsungCamera,363,10,1479810099.707173,1479810305.447160,0.001658733,0.000066994,0.000113004,0.003862304,0.001700623,0.000064133,0.000051974,0.000071999,0.000051974,0.012817381,0.000609927,0.002374212,0.001717522,0.001676584,0.000846505,3.119256184,0.150058275,0.003150977,1.578179443,0.000262941,0.000187856,0.000187141,0.000199775,0.000215031,0.000190002,0.767777766,0.001111366,1.697199125,1.095268686,2.497583380,2.111626616,0.150156559,0.002257420,1.513198312,0.244745395,0.000214077,0.000182850,0.000186903,0.002267649,0.000208833,0.000195007,0.625922432,0.269624795,0.001047301,3.252830076,0.150721662,0.002340437,1.568938367,0.004127318,0.000203112,0.000177844,0.004039937,0.000231001,0.000222896,3.297834830,0.149988711,0.226905198,0.020706088,0.002011182,0.129264385,1.475060225,0.000250785,0.000189048,0.000181896,0.000181182,0.000183804,0.000193100,0.795703267,0.001275203,2.771733805,0.098562031,0.148025172,0.003195896,0.010698582,0.031107064,0.001112319,0.001751557,0.000074860,0.001639690,0.000086065,0.001503767,0.001415204,0.001453773,0.000893671,0.006143021,0.003363430,0.002816046,0.000066040,0.005773297,0.017387928,0.000863656,2.353224583,0.149229141,0.001025628,0.001850085,1.562381138,0.000253884,0.000183088,0.000178798,0.000184996,0.003335629,0.000189763,1.964380533,0.641864351,2.998816167,0.150074691,0.002320218,1.558821247,0.000227902,0.006436332,0.000201921,0.001569945,0.000192862,0.000163065,0.806860140,0.001198289,0.779432627,1.327061210,3.087035855,0.150182207,0.242207912,0.003638316,1.495792939,0.000221943,0.000184042,0.000160920,0.000160920,0.000162112
SamsungCamera,364,10,1479810305.447324,1479810545.374323,0.000164019,3.300544214,0.150190003,0.003115089,1.551509172,0.000194054,0.002474819,0.000188094,0.000407851,0.000184042,0.000160920,0.823373793,0.002084941,3.252807925,0.150125373,0.002373262,1.548126803,0.000222896,0.000190002,0.000164972,0.000162112,0.000162827,0.008353058,2.963794398,0.655279112,2.061325817,0.150093773,0.002368980,1.106529896,0.096584820,0.129935633,0.006726243,0.016823788,0.000293927,0.017734645,0.001177333,0.000895576,0.005974292,0.014214340,0.000979659,0.017055622,0.000964653,0.001106365,0.003545667,0.000988471,0.001254248,0.000073907,0.001932184,0.004650254,0.002591587,0.837410251,0.000198106,0.002256468,0.000178798,0.000164019,0.000415001,0.000180944,0.843137534,0.001087313,1.481970631,1.957851121,2.796017243,0.149944795,0.243502035,0.001273298,1.441939083,0.001161377,0.000175938,0.000162827,0.000153053,0.000154006,0.000154006,3.309123611,0.150097878,0.002389198,1.500858658,0.000229094,0.000177844,0.000176175,0.000166879,0.000159966,0.000164972,0.921220216,0.001463772,3.252916606,0.149996509,0.001160187,1.496145573,0.000220036,0.006473050,0.000195007,0.000175938,0.000169025,0.000165925,0.927382592,0.001161377,3.110079503,0.012297993,1.489524915,0.150056633,0.237657728,0.005331583,1.428120376,0.000200967,0.000165925,0.000168071,0.000159012,0.000159966,0.000163781,0.940502112,0.001110414,2.373321623,0.907398834,0.171334739,0.001043490,0.002491943,0.001010622,0.002092793,0.000816489,0.000748831,0.001173284,0.006529662,0.001020387,1.331918701,2.455820222,0.149986864,0.002266460,1.486113174
SamsungCamera,365,10,1479810545.374555,1479810782.204820,0.000232193,0.005717590,0.000192862,0.000674735,0.000185949,0.000174031,0.947294760,0.001031344,3.252722972,0.149994662,0.002240530,1.482045594,0.000231954,0.000185949,0.000175938,0.000163065,0.000160920,0.000169978,0.955975208,0.001280203,3.252745706,0.150060943,0.003725019,1.477666325,0.000225995,0.000178083,0.000176891,0.000165925,0.000169978,0.000163065,0.962424431,0.001100411,3.252810865,0.150017850,0.002530708,1.190066230,0.731387683,0.000229810,0.000195007,0.000169025,0.000174031,0.000165925,0.000177129,0.239424554,0.860648677,0.001388063,2.541146683,1.613393881,2.317461195,0.150029958,0.242438620,0.001223292,1.403148743,0.000225042,0.000185949,0.000161873,0.000162112,0.000161873,0.000159012,0.977652979,0.003748060,2.413621594,0.089080794,0.260359136,0.005341780,0.000071046,0.001989055,0.000066040,0.003725019,0.000420720,0.002972710,0.000525813,0.000112051,0.001064449,0.000066994,0.001553758,0.000267946,0.000071046,0.008524459,0.000066040,0.000244111,0.003307351,0.002878809,0.003253882,2.725328201,0.150053966,0.001147327,1.462197894,0.000205973,0.000166164,0.000159012,0.000164972,0.000161873,0.000160920,0.987235204,0.001074452,3.252972011,0.150095210,0.240133637,0.001158282,1.392541816,0.000220990,0.000184996,0.000156867,0.000164019,0.000164019,0.000159012,0.997378414,0.002797264,2.889527227,2.182937547,0.150425920,0.002356135,1.451485225,0.000230048,0.000194054,0.000165925,0.000159966,0.000160920,0.000158060,0.583063823,0.519246726,0.233162091,0.000943454,3.037162607,1.794094078,0.150011079,0.001751319
SamsungCamera,366,10,1479810782.477187,1479811004.211722,0.240878946,1.379003591,0.000193100,0.000161873,0.000160204,0.000162827,0.000159012,0.000162112,1.015633833,0.001132324,3.252747762,0.150002255,0.002294529,1.441012579,0.000228141,0.000186903,0.000160920,0.006953801,0.000218129,0.000172838,1.019028908,0.001098506,3.252803748,0.150063405,0.242006162,0.000939405,1.369753868,0.000225757,0.000188094,0.000164972,0.000175938,0.000164019,0.000162112,1.027491039,0.001057543,1.839750718,0.163607552,0.001303300,0.001394968,0.017620804,0.005007345,0.000845790,0.000092979,0.001558758,0.000750737,0.000935593,3.013635010,0.149966959,0.002345432,1.432547727,0.000218844,0.000182135,0.000177844,0.004615369,0.000200013,0.000165925,1.031820560,0.004179315,2.125477087,1.280511530,2.671990591,0.882888682,0.150091106,0.002666253,1.426187713,0.000195007,0.000159012,0.000162827,0.000158060,0.000164019,0.000158060,1.042194241,0.001517813,0.252207543,3.241785935,0.150051504,0.243687040,0.001656590,1.353198968,0.000221943,0.000185949,0.000164972,0.000169025,0.000166879,0.000174984,1.047981628,0.001017291,3.252961033,0.150043706,0.242046964,0.001384967,1.349416159,0.000200967,0.000180944,0.000178083,0.000181896,0.000460757,0.000195007,1.053778854,0.001126370,3.252947797,0.150066073,0.240625948,0.001129228,1.345807999,0.000225042,0.000187856,0.000163065,0.000160920,0.000383066,0.000177844,1.059423409,0.003550656,1.981915953,0.094195841,0.284437361,0.001135181,0.004155335,0.000066994,0.002029980,0.000712856,0.000076053,0.002998382,0.000068901,0.001284251,0.000589912,0.051268868,0.037075131
SamsungCamera,367,10,1479811004.215246,1479811265.619976,0.003517870,0.000144947,0.002641524,0.002963677,0.000083919,0.001602795,0.000731677,0.003537827,2.163678486,0.514861002,2.368884684,0.150091927,0.002880949,1.309984932,0.320717444,0.000221943,0.000181896,0.000174984,0.000165925,0.000159012,0.000162112,1.071984873,0.001062543,0.499907559,3.227228448,0.149997125,0.001418061,1.403450824,0.000233146,0.000178798,0.000177129,0.000164972,0.000162827,0.000164019,3.324957029,0.150079000,0.239793791,0.002265270,1.329262007,0.000224088,0.003310440,0.000182850,0.000158060,0.001205433,0.000190955,1.082011256,0.001069212,3.252692741,0.150152046,0.001238294,1.393438504,0.000200013,0.000165925,0.000158060,0.000160920,0.000161158,0.000160920,2.734841608,0.611093567,2.532752962,0.150070382,0.001431870,1.386928413,0.000225042,0.000175938,0.000175938,0.000160920,0.000161158,0.000167833,1.099049850,0.001304252,2.192749795,1.467912837,2.678389922,0.149998972,0.002293339,1.380734689,0.000227902,0.000375915,0.000200967,0.000211932,0.000160920,0.000153053,1.691996620,0.169367020,0.003805777,0.002090890,0.000071046,0.007325929,0.001529953,0.000433828,0.010785618,0.004251015,0.007548381,3.145675519,0.150118601,0.002349237,1.376251561,0.000220990,0.000190002,0.000163065,0.000164972,0.000164019,0.000162827,1.111909499,0.001078500,3.252916762,0.150017030,0.002373023,1.371527897,0.000225995,0.000393789,0.000193100,0.000169025,0.000321813,0.000188094,3.007586878,2.052847282,0.639607143,0.150057454,0.004016903,1.364717512,0.000231001,0.000187856,0.000164019,0.000163065,0.000160920,0.000164019
SamsungCamera,368,10,1479811267.710244,1479811491.579306,1.128257785,0.001106365,2.355488498,1.549279130,2.534235412,0.149981528,0.002418215,1.359418675,0.000225042,0.000185949,0.000167833,0.000464093,0.000141849,0.000118010,3.331185851,0.149975577,0.001148518,1.352715580,0.000195961,0.000160920,0.000161158,0.000614693,0.000188094,0.000162827,1.143403067,0.001042537,2.855190250,0.012348390,0.067388490,0.226138178,0.000886763,0.000057934,0.005715693,0.000977515,0.003019300,0.000063179,0.004108560,0.000538681,0.000066040,0.001280203,0.000506987,0.008469850,0.000064133,0.006194676,0.000922492,0.000061033,0.000054120,0.010310717,0.011757600,0.000937499,2.207119450,0.150068740,0.035658463,1.338057985,0.000204065,0.000179036,0.000181896,0.000176891,0.000178083,0.000169025,3.264323794,1.050759814,0.149987685,0.245494177,0.001236389,1.094892327,0.440878674,0.000228856,0.000184042,0.000162112,0.000158774,0.000160204,0.000158774,1.157247550,0.001291156,3.011781238,1.356037757,1.296662259,0.150147737,0.241259259,0.002790131,1.261272940,0.000228141,0.003353213,0.000188094,0.001633501,0.000184042,0.000159966,3.334294864,0.150038576,0.241464905,0.001332110,1.256407190,0.000220990,0.000199060,0.000164019,0.000160920,0.000163065,0.000161873,1.167890215,0.001233294,3.252960757,0.149991995,0.002335204,1.326249487,0.000227902,0.000190002,0.000163065,0.000162827,0.000200013,0.000169978,2.812690114,0.171628779,0.001182334,0.000079152,0.024812489,0.001829381,0.000494835,0.001434012,0.000918443,0.001693721,0.005834928,0.000439785,0.001763457,0.000077960,0.004993586,0.000328964,0.000727627
SamsungCamera,369,10,1479811491.580279,1479811715.772640,0.000972752,0.000084873,0.001415919,0.008089398,0.000952505,0.000517711,0.003298559,2.500831265,0.150153071,0.002301189,1.319165296,0.000223135,0.000528672,0.000174984,0.004179315,0.000188094,0.000175938,0.268424219,1.080090498,0.004560546,1.917007486,2.998908515,0.017466653,0.134910170,0.002311418,0.060230059,1.294007499,0.000190002,0.000165925,0.000161873,0.000249116,0.000169978,0.000160920,3.337735297,0.150010873,0.002582788,1.306685744,0.000225042,0.000189048,0.000163065,0.000163781,0.000166164,0.000165925,1.197429647,0.004180265,3.252524469,0.150005744,0.002365174,1.301196629,0.000223850,0.000175938,0.000176175,0.000163781,0.000165210,0.000160920,3.339056234,0.150059917,0.242608110,0.001269250,1.218199602,0.000225995,0.000188094,0.000163781,0.000163065,0.000162112,0.000162827,0.600529636,0.098082739,0.113075018,0.003893416,0.007853109,0.000067947,0.001479009,0.000610642,0.002576843,0.001848181,0.009555318,0.000672591,0.004275942,0.032635654,0.003518821,0.002025934,0.000073907,0.001223292,0.000912489,0.000061987,0.004756801,0.000723815,0.001428775,0.000065086,0.798467510,0.005816202,2.135430480,0.888200298,2.831109894,0.150090285,0.002361130,1.185046520,0.311915339,0.000227902,0.004232971,0.000195007,0.000159966,0.000927734,0.000195007,1.153103930,3.260269982,0.150244987,0.002872866,1.286226786,0.000217891,0.000261988,0.000194054,0.000164972,0.000603732,0.000179036,1.218175979,0.001417823,3.252732412,0.154214301,0.242623822,0.003666348,1.201156217,0.000225995,0.000362807,0.000182135,0.000169025,0.000171885
SamsungCamera,370,10,1479811715.777091,1479811925.827305,0.004441159,3.341326490,0.150060122,0.002260275,1.274213848,0.000200967,0.000164019,0.000155914,0.000168071,0.000159966,0.000156867,1.231249788,0.001038489,2.173246054,2.172539157,0.104278082,0.118635892,0.002720467,0.002439858,0.007488041,0.000062941,0.011437325,0.000641855,0.000421912,0.000068901,0.001699672,0.000069855,0.010105871,0.001053494,0.061376284,0.002180582,0.000091072,0.000061033,0.009488721,0.000077960,0.006572298,0.855938889,2.150251169,0.149999793,0.003121268,1.268840989,0.004793580,0.000202873,0.000162112,0.000159966,0.000158060,0.000155914,1.126778238,1.235473498,3.168771256,0.150010052,0.001044443,1.261578590,0.000225995,0.000187856,0.000174984,0.000164972,0.000162112,0.000161873,1.243788525,0.001135420,3.252916919,0.149979066,0.002279304,1.256343999,0.000212885,0.000177129,0.000176891,0.000188094,0.000181896,0.000168071,3.344882972,0.150181386,0.001480913,1.250193947,0.000225042,0.004808528,0.000192862,0.000172123,0.000159966,0.000160920,1.255012130,0.001116368,2.756724495,0.667852872,2.318450472,0.149985223,0.241040830,0.001217340,1.161609304,0.000256982,0.000186903,0.000162112,0.000166879,0.000160920,0.000985613,2.665680126,0.405384520,1.986019620,0.101693384,0.181002272,0.000520809,0.000979659,0.001307109,0.000074860,0.001219482,0.000912489,0.000087019,0.001241151,0.000980611,0.001010384,0.129002675,0.001012289,0.001495911,0.013528218,0.000950361,0.000962747,0.000077960,0.004195223,0.002277402,0.000870564,2.048454877,0.150062585,0.242884169,0.001684676,1.153522052,0.000233146,0.000184996
SamsungCamera,371,10,1479811925.827465,1479812168.631270,0.000159966,0.000164019,0.000164972,0.000165925,1.270397694,0.001101364,2.818673562,2.312894276,0.149971473,0.237812992,0.001123274,1.148330296,0.000196915,0.000159012,0.000163065,0.000160920,0.000158060,0.000170931,3.347921987,0.149969626,0.001424014,1.225686521,0.000224088,0.000463855,0.000143041,0.000116818,0.007036193,0.000190955,1.279223227,0.001318301,3.030103065,1.605417639,0.778471814,0.149993636,0.001221388,1.218270890,0.000227902,0.000190002,0.000164019,0.000256029,0.000174031,0.000164972,2.726312624,0.985810414,2.528114749,0.150002460,0.002311179,1.210198687,0.000223135,0.000179036,0.000176891,0.000163065,0.000841502,0.000190955,1.294535134,0.001121369,2.616913453,0.099263269,0.104365291,0.001036584,0.001384967,0.001551854,0.001283061,0.000087972,0.000061987,0.004500024,0.003180922,0.000847696,0.030803563,0.004295883,0.005966945,0.000066040,0.002652462,0.001265202,0.000061987,0.006519714,0.006953801,0.003636416,2.555298242,0.150100545,0.002295242,1.202585438,0.000216937,0.005498998,0.000195007,0.000159012,0.005378538,0.000191909,3.350806659,0.150307148,0.240800991,0.001102555,1.112309063,0.000227902,0.000508894,0.000201921,0.000186903,0.000166164,0.000169978,1.305754074,0.001955028,3.252639948,0.150030779,0.002250522,1.193390495,0.000229094,0.000446696,0.000178083,0.002873818,0.000190002,0.000158060,1.498521994,1.264128670,2.700029253,1.340238110,1.766216202,0.150087412,0.238085869,0.001291156,1.065052390,0.000226948,0.000184042,0.000160920,0.000168071,0.000164019,0.000162827,1.344196301,0.001034440
SamsungCamera,372,10,1479812193.492016,1479812392.755055,3.252726226,0.150062585,0.002432009,1.147951830,0.000222896,0.005212526,0.000193815,0.000162112,0.000367812,0.000187141,3.317877108,0.098863795,0.104268200,0.002867874,0.000991568,0.005757415,0.000936546,0.000820538,0.000067947,0.004643372,0.004371373,0.001746559,0.024222271,0.001722521,0.002135617,0.000070093,0.006306983,0.000899625,0.000059841,0.013257919,0.002344242,0.006724348,0.594972391,0.150035908,0.001150423,1.139208351,0.000195007,0.000250785,0.000176175,0.000754548,0.000192147,0.000164972,1.355272837,0.001157329,3.252829155,0.150041039,0.239870135,0.004630320,1.041288903,0.000225995,0.000358994,0.000135890,0.000111097,0.000115864,0.003666348,1.761883755,2.029500878,2.528927449,1.754635305,0.150067099,0.241270123,0.002055914,1.031350438,0.000199060,0.000174984,0.000180944,0.000175938,0.000176891,0.000182135,0.297163237,1.274371785,0.001307109,3.252860008,0.150020518,0.002349237,1.118752444,0.000228856,0.006132121,0.000190002,0.000164972,0.000339927,0.000183088,3.360570092,0.150004101,0.001412823,1.111588461,0.000220990,0.000179752,0.000182135,0.000170931,0.000159012,0.000163065,1.376966495,0.001214244,1.759472467,0.096936085,0.107448146,0.001072309,0.004597332,0.000757884,0.001455916,0.000874613,0.000415953,0.002536653,0.001355206,0.001467819,0.048147090,0.004631269,0.003147174,0.005811935,0.001356159,0.001023484,0.000892480,0.002382299,0.006117193,0.000914633,3.032078469,0.150127219,0.002306422,1.107697870,0.000232908,0.000184042,0.000181896,0.000163065,0.000163065,0.000161873,2.436732259,2.008232952
SamsungCamera,373,11,1479812403.708226,1479812645.944769,2.480996600,0.150016209,0.002368266,1.099932018,0.000224088,0.000179990,0.000176891,0.000174031,0.000164972,0.000163065,1.384477691,0.002855037,0.867939157,1.163152091,3.103861118,0.150039397,0.002211508,1.090353633,0.000190955,0.000163065,0.000247924,0.000169978,0.000162112,0.000159966,3.363482289,0.149980913,0.241243524,0.001132324,0.988829074,0.000213838,0.000171170,0.000180944,0.000456944,0.000184757,0.000192147,1.397710943,0.001063496,3.252656415,0.150177077,0.002408225,1.077931189,0.000231954,0.000184042,0.000180944,0.000163065,0.000174031,0.000452892,2.969984572,0.067505497,2.338540276,0.150003281,0.002346146,1.069638968,0.000231954,0.000184042,0.000161873,0.000168071,0.000162827,0.000164972,0.658402538,0.104397938,0.238099961,0.000566798,0.000051974,0.005997992,0.000066994,0.003707205,0.000386878,0.003558733,0.000118010,0.001930042,0.000641855,0.000073907,0.001697529,0.000363999,0.000065086,0.003428060,0.005368578,0.001626598,0.001627788,0.009354098,0.002174634,1.006107599,0.001570897,2.087495021,1.088530976,1.961447670,2.372397776,0.150004101,0.002365174,1.058147567,0.000213838,0.000175938,0.000185949,0.000178083,0.000179990,0.000164019,3.366610594,0.149940486,0.002970570,1.053671378,0.000229094,0.000195961,0.000161873,0.000169978,0.000164972,0.000160920,1.418443736,0.001435204,3.252916255,0.149945616,0.007268414,1.046179089,0.000223850,0.000190002,0.000159966,0.000163065,0.000248878,0.000184996,2.984504430,2.300251162,0.232052646,0.150058275,0.002376116,1.037114455,0.000194054,0.000173077,0.000157821
SamsungCamera,374,11,1479812645.944929,1479812856.021085,0.000159966,0.001350206,0.000195961,1.431211543,0.001728470,1.602058975,0.095470254,0.136184123,0.006648800,0.001028486,0.008853703,0.001054446,0.000755739,0.000111097,0.001969066,0.006801785,0.007069810,0.006011975,0.015170316,0.004801411,0.012051154,0.002444139,0.000667587,0.000082013,0.001444012,0.003819790,0.000943454,1.643925710,1.965597215,2.420578868,0.150108342,0.002366126,1.028572791,0.000230048,0.000190002,0.000167833,0.000168071,0.000163065,0.000175938,3.369655902,0.150042885,0.001315206,1.020064917,0.000228141,0.000192862,0.000174984,0.000165925,0.000164972,0.000163065,1.442486819,0.001066593,3.252810238,0.150042885,0.002327355,1.018119915,0.000514851,0.000146140,0.000110859,0.000111097,0.000110859,0.000113004,3.270376605,1.327924215,0.149982554,0.002333301,0.674393417,0.575502076,0.000220990,0.000179990,0.000178083,0.000178798,0.000163065,0.000165925,1.449775361,0.001112557,2.561712195,1.545384808,2.129324581,0.095507311,0.118582742,0.009388818,0.011080400,0.002319267,0.007233856,0.004525657,0.001300204,0.000063894,0.003363430,0.009104404,0.000061987,0.008110919,0.000990615,0.000738825,0.000068901,0.003134103,0.003321371,0.000950600,0.002855987,0.000925590,0.920391124,0.149995483,0.002970570,0.997506709,0.000200013,0.000169025,0.000164019,0.000164972,0.000170931,0.000159012,3.372504071,0.150042065,0.002427966,0.991933881,0.000226948,0.000191909,0.000167117,0.000165925,0.000173077,0.000161873,1.459809883,0.001143517,3.252720492,0.150056633,0.241948886,0.001203290,0.880401096,0.000222896,0.000188094
