device_label,window_id,time_block_id,start_timestamp,end_timestamp,iat_0,iat_1,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,iat_9,iat_10,iat_11,iat_12,iat_13,iat_14,iat_15,iat_16,iat_17,iat_18,iat_19,iat_20,iat_21,iat_22,iat_23,iat_24,iat_25,iat_26,iat_27,iat_28,iat_29,iat_30,iat_31,iat_32,iat_33,iat_34,iat_35,iat_36,iat_37,iat_38,iat_39,iat_40,iat_41,iat_42,iat_43,iat_44,iat_45,iat_46,iat_47,iat_48,iat_49,iat_50,iat_51,iat_52,iat_53,iat_54,iat_55,iat_56,iat_57,iat_58,iat_59,iat_60,iat_61,iat_62,iat_63,iat_64,iat_65,iat_66,iat_67,iat_68,iat_69,iat_70,iat_71,iat_72,iat_73,iat_74,iat_75,iat_76,iat_77,iat_78,iat_79,iat_80,iat_81,iat_82,iat_83,iat_84,iat_85,iat_86,iat_87,iat_88,iat_89,iat_90,iat_91,iat_92,iat_93,iat_94,iat_95,iat_96,iat_97,iat_98,iat_99,iat_100,iat_101,iat_102,iat_103,iat_104,iat_105,iat_106,iat_107,iat_108,iat_109,iat_110,iat_111,iat_112,iat_113,iat_114,iat_115,iat_116,iat_117,iat_118,iat_119,iat_120,iat_121,iat_122,iat_123,iat_124,iat_125,iat_126,iat_127
PhilipsHue,489,14,1479823563.751928,1479823729.518700,0.000277004,0.000756693,0.000779563,0.000221943,0.000593009,0.000389738,0.000210025,0.001823431,0.000032901,0.000215984,0.041861569,0.050113941,1.890801031,0.253389429,0.595376166,0.050153851,0.050163602,0.050159747,0.050223462,0.050179474,1.535189726,0.000054834,1.669763956,0.000335876,0.253351493,1.742786982,0.000127069,2.601776903,0.246010515,0.000232908,3.285821994,0.050167456,0.050184236,0.050206457,0.050162468,0.050206231,1.185747642,0.253350753,1.553934733,0.000395697,0.253289496,0.685422942,0.000113004,2.511980897,0.000231954,0.001060401,0.275495379,3.503835792,0.050146368,0.050252031,0.050191945,0.051697320,0.050211219,0.473433293,0.253480286,1.742843025,0.000058887,1.900796226,0.000374962,0.253281538,1.742728181,0.000143041,3.160218808,0.012390071,0.000275812,0.001001571,0.000418813,0.000216937,0.000587053,0.000366859,0.001285204,0.000918443,0.000031947,0.000196199,0.033252756,0.050144554,0.653563490,0.005765238,0.000301078,0.001464962,0.000456944,0.000223850,0.000601826,0.000378061,0.002308325,0.000635660,0.000319907,0.000183088,0.038028561,0.051798971,0.306546110,0.002978415,0.000281056,0.001270202,0.000034093,0.000250785,0.000695940,0.000372817,0.001404967,0.000900578,0.000125162,0.000201921,0.042922372,0.050151130,0.653400139,0.002850994,0.000291067,0.001064449,0.000385926,0.000212885,0.000657819,0.000372817,0.000457897,0.001390205,0.000398794,0.000190002,0.043090233,0.050111220,0.244418689,0.245988703,0.002329257,0.034419708,1.785526739,0.000116103,2.203205005,0.050147275,0.050206231,0.050167230
PhilipsHue,490,14,1479823729.570189,1479823958.676266,0.050207364,0.050152944,1.089432012,0.253332062,2.863839082,0.000336828,0.253409600,1.743536563,0.000058887,3.355739136,0.050165415,0.050157933,0.050205323,0.050170177,0.050187184,2.646191040,0.253396461,1.743492485,0.000047921,0.508037441,0.000335876,0.253430696,1.742548378,0.000118010,3.357061570,0.050151130,0.050169044,0.050245456,0.050340453,0.050156798,1.485441475,0.245750794,0.000233146,1.792084421,0.000117772,1.681164547,0.253364632,2.602053488,0.000342072,0.253389429,1.743428430,0.000033139,3.072807380,0.050209178,0.050240468,0.050173126,0.050179701,0.050206231,2.043770698,0.050243415,0.050133216,0.094902748,0.006701377,0.000271999,0.004595434,0.004615369,0.000208117,0.000621603,0.000374962,0.010695751,0.001056352,0.000252930,0.002648420,0.000193100,0.000371864,0.585897640,0.011099264,0.000308942,0.001383063,0.000036000,0.000246018,0.000739777,0.000375915,0.001329968,0.000035047,0.000402846,0.000184996,0.034675826,0.050115982,0.570047518,0.003222750,0.000275812,0.001297347,0.000036000,0.000256982,0.000700705,0.000369958,0.001461867,0.000615884,0.000020981,0.000011921,0.000252930,0.001414014,0.041762790,0.050357457,0.653375082,0.004844357,0.000286061,0.001425918,0.000135890,0.000195007,0.000615884,0.000362807,0.001673728,0.000036000,0.000077006,0.000182850,0.040935590,0.050714008,2.434690686,0.253322623,1.743431766,0.000074145,1.305749229,0.000323959,0.253354454,1.742819030,0.000120871,3.127706190,0.050170177,0.050193986,0.050217568,0.050193986,0.050208271,2.873815731,0.245701565,0.000234100,1.086458377
PhilipsHue,491,14,1479823958.964625,1479824161.356501,0.253369259,1.323249957,0.000120871,2.228290888,0.000225995,0.001183287,0.274801884,2.804691142,0.000333968,0.253287646,1.743561040,0.000113004,0.298074492,0.050147275,0.050180608,0.050164509,0.050211899,0.050174939,3.316138531,0.003550656,0.000264133,0.006354603,0.000036000,0.000275097,0.000675689,0.000511992,0.000324912,0.001526859,0.000678786,0.000186903,0.036540151,0.050179701,0.654163084,0.003222750,0.000271045,0.001236152,0.000035047,0.000260081,0.000634708,0.000369004,0.001319015,0.000880569,0.000035047,0.000210025,0.043229068,0.050414586,0.228275813,0.004054897,0.000277004,0.001015386,0.000467907,0.000215031,0.000640664,0.000363045,0.004793580,0.003116039,0.000035047,0.000080821,0.000188094,0.000209071,0.035385337,0.050124599,0.654666683,0.002972710,0.000281771,0.008456139,0.000037192,0.000276766,0.000692843,0.000374009,0.000645668,0.002008089,0.000032901,0.000218129,0.034806163,0.050119611,2.513558096,0.253364632,1.742958856,0.000061033,2.303632537,0.050143420,0.050230038,0.050376727,0.050158613,0.050205323,1.145747777,0.000389977,0.253352233,1.744136106,0.000116818,1.070000581,0.013106624,3.086894548,0.245401846,0.000066040,0.031254505,2.937943030,0.253346126,1.386032066,0.050201469,0.050180608,0.050193079,0.050223462,0.050166323,0.899492019,0.000056026,2.636037631,0.006103211,1.793169991,0.000138988,0.691988511,0.002308325,1.790968004,0.000336828,0.253348347,3.286544153,0.050369926,0.050217794,0.050217568,0.050186503,0.050191039,2.545896612,0.007816443,0.000295833,0.001266393,0.000039815,0.000248163
PhilipsHue,492,14,1479824161.357208,1479824306.869307,0.000706661,0.000369004,0.000570849,0.000129930,0.004790496,0.000034093,0.000024796,0.000194054,0.035001177,0.050135030,0.653351265,0.004092652,0.000268900,0.001250200,0.000035047,0.000258889,0.000633754,0.000377107,0.001259011,0.002143707,0.000033139,0.000224804,0.040116637,0.050127320,0.448014888,0.003157870,0.000275097,0.001715618,0.000033854,0.000247924,0.000630895,0.000372817,0.001234246,0.001004668,0.000033854,0.000024080,0.000256982,0.001056352,0.040690913,0.050074937,0.653502097,0.003054479,0.000273905,0.001308062,0.000040053,0.000242919,0.000656866,0.000375915,0.001750367,0.000489830,0.000619935,0.000187856,0.042508651,0.050157933,1.817980181,0.253410341,1.744075093,0.000059126,3.123243297,0.245897909,0.000230048,0.809183786,0.000337067,0.253449940,1.497030403,0.000115149,1.421078074,0.050139566,0.050225503,0.050181515,0.050200561,0.050185369,3.685749113,0.253380917,1.743179342,0.000056980,2.151551474,0.050201469,0.050191265,0.050164282,0.050158839,0.050267222,2.514156590,0.000415716,0.253339094,1.742493404,0.000132075,3.286094938,0.000228856,0.000998713,0.274604430,1.739129477,0.000037908,0.779491458,0.002935626,0.000261034,0.001394968,0.000036000,0.000241966,0.000683789,0.000362807,0.001548759,0.001378063,0.001048492,0.000203112,0.041413327,0.050174939,0.654218735,0.002986497,0.000271999,0.001347111,0.000036954,0.000242919,0.000655913,0.000371864,0.000458851,0.001831522,0.000032901,0.000212885,0.042963712,0.050129361,0.679717890,0.003525710,0.000291067,0.001020387,0.000430968,0.000227902,0.000604923
PhilipsHue,493,14,1479824306.869661,1479824447.693446,0.000353989,0.001789398,0.001311157,0.000033854,0.000225995,0.040944287,0.050249084,0.654142261,0.008783278,0.000283917,0.009815759,0.000036954,0.000257936,0.000703802,0.000365906,0.005979033,0.000320145,0.001065401,0.000190002,0.023441913,0.050115075,1.611105118,0.050171991,0.050221649,0.050163375,0.050360404,0.050284454,0.957669426,0.253396461,1.078511288,0.245465453,0.000172838,0.036123780,1.322272217,0.000116103,2.936816900,0.000332777,0.253464003,1.742811144,0.000030994,3.122529800,0.050177887,0.050222329,0.050153171,0.050185369,0.050224369,2.999252614,0.253311149,1.743994319,0.000056980,0.293713243,0.016765645,1.792340962,0.000114911,1.751535576,0.000331824,0.253301156,2.888546695,0.050198748,0.050182648,0.050254752,0.050179701,0.050196707,3.059512802,0.245976212,0.000222896,1.792921125,0.000118010,1.364297424,0.253412005,0.105084150,0.050170177,0.050129134,0.022083448,0.005171731,0.000264848,0.005456079,0.000062941,0.000215984,0.000689745,0.000353989,0.014448190,0.002194617,0.009592866,0.000196915,0.621921822,0.002674338,0.000272952,0.001000619,0.000439785,0.000225042,0.000611833,0.000360901,0.000790760,0.002460788,0.000033139,0.000213838,0.042080129,0.050139792,0.626409996,0.003009316,0.000269139,0.001344015,0.000045060,0.000231954,0.000756693,0.000365906,0.006550507,0.001828428,0.000036000,0.000225995,0.037071225,0.050115982,0.654291982,0.002992440,0.000277004,0.000977515,0.000412856,0.000223135,0.000690698,0.000356849,0.001689675,0.002255516,0.002228398,0.000020027,0.000230048,0.002174634,0.037132795
PhilipsHue,494,14,1479824447.744907,1479824680.652523,0.050180608,3.082704384,0.000359947,0.253369999,0.991637543,0.050150223,0.050202376,0.050178794,0.050204416,0.050184462,1.325650364,0.000047921,3.738262923,0.253373145,1.743403240,0.000058172,1.296627249,0.050164509,0.050175847,0.050237747,0.050191945,0.050185369,3.056653657,0.000321813,0.253327435,1.742618083,0.000134936,2.269163765,0.245591348,0.000235053,2.904485894,0.050174032,0.050209178,0.050189224,0.050191039,0.050135937,2.745221773,0.253318738,1.447414883,0.000362807,0.253312815,0.900026349,0.000118010,2.073443455,0.004070806,0.000263894,0.001604700,0.000036954,0.000245064,0.000743589,0.000373055,0.001554711,0.000038146,0.001083264,0.000201921,0.040678322,0.050185369,0.654105446,0.008202201,0.000278911,0.001404967,0.000035047,0.000286061,0.000774560,0.000367098,0.007468872,0.000022173,0.000036000,0.000252930,0.032921990,0.050131175,0.228106535,0.011980954,0.000282963,0.001292109,0.000037908,0.000240059,0.000637805,0.000368766,0.000493881,0.001761553,0.000044106,0.000196915,0.033501564,0.050130041,0.653523926,0.002995530,0.000266993,0.001926235,0.000036000,0.000256982,0.000637805,0.000450748,0.000472910,0.001585894,0.000742636,0.000200967,0.041040171,0.050150223,3.201767669,0.000232193,0.001008478,0.274324668,0.813968664,0.050145461,0.050197841,0.050265182,0.050174032,0.050201469,1.428954608,0.000057934,1.979311216,0.253394981,1.792612445,0.000118010,1.921288951,0.000333730,0.253367778,3.311923308,0.245402778,0.000069855,0.033632054,1.580242635,0.050157026,0.050182422,0.050195800,0.050214847,0.050177887
PhilipsHue,495,14,1479824681.510229,1479824892.625739,0.619342431,0.000114911,2.709487769,0.253595187,2.986189734,0.000340881,0.253428290,1.744114102,0.000113958,2.600776375,0.050170177,0.050150223,0.050179474,0.050184462,0.050213940,1.805574099,0.005746511,0.000271999,0.001313063,0.000038146,0.000241966,0.000631848,0.000380920,0.001358063,0.001491864,0.000402846,0.000191909,0.038639821,0.050130268,0.654237946,0.003325411,0.000272952,0.001343064,0.000036000,0.000245064,0.000754787,0.000373770,0.000223135,0.001661589,0.000728581,0.000203112,0.042613982,0.050153851,0.540762139,0.002855749,0.000283917,0.001232341,0.000036954,0.000241012,0.000699752,0.000368050,0.000287969,0.002407036,0.000036954,0.000024080,0.000237914,0.001290204,0.041342413,0.050070401,0.654172876,0.003016448,0.000282009,0.001310205,0.000035047,0.000243872,0.000708806,0.000448841,0.000458851,0.000959651,0.001096363,0.000220990,0.042772073,0.062998359,3.054826311,0.253334283,1.743167787,0.000056026,3.106171566,0.000338021,0.253314851,0.175431259,0.050177887,0.050165415,0.050247043,0.050210085,0.050221649,1.661610708,0.000118010,1.637635200,0.245754896,0.000236960,3.627053969,0.253409600,1.793055983,0.000118010,0.629170534,0.050196027,0.050174939,0.050276518,0.050170177,0.050184462,3.210373866,0.000338974,0.253324289,1.743726278,0.000059126,3.164134531,0.050178568,0.050217794,0.050233893,0.050225277,0.050148409,0.343493886,0.003457048,0.000268900,0.001057543,0.000138034,0.000194769,0.000628989,0.000455752,0.000345885,0.001508052,0.000600635,0.000190002,0.042898618,0.050274705,0.654123048,0.003022628
PhilipsHue,496,14,1479824892.626013,1479825027.254826,0.000273905,0.001476866,0.000035047,0.000246972,0.000674735,0.000366859,0.000870802,0.003176882,0.000035047,0.000024796,0.000241966,0.001633740,0.039660049,0.050132989,0.705418090,0.002947750,0.000269854,0.002413220,0.000034093,0.000276766,0.000722863,0.000370910,0.001287108,0.000213123,0.000032901,0.005150621,0.000204065,0.001105413,0.035783152,0.050127320,0.654208324,0.003125071,0.000290829,0.000946551,0.000575853,0.000323959,0.000589912,0.000363999,0.001389968,0.000036000,0.000481966,0.000183804,0.043284551,0.050107365,2.734530355,0.253310409,1.793031338,0.000116818,0.930116734,0.245513947,0.000231954,1.796895898,0.000334922,0.253547082,3.233687708,0.056539049,0.050228224,0.050170177,0.050157706,0.050516368,2.336668891,0.000234814,0.000862703,0.273891463,1.738084014,0.000118010,2.048015133,0.253373145,3.350555661,0.000337067,0.253334283,1.185605009,0.050174712,0.050202602,0.050389876,0.050203510,0.050166323,3.308549967,0.003191856,0.000259127,0.002113729,0.000033854,0.000313948,0.000711903,0.000361854,0.000769796,0.001802250,0.000035047,0.000210025,0.040767596,0.050147275,0.653392324,0.003705067,0.000280103,0.000752643,0.000703802,0.000223850,0.000655913,0.000395935,0.001016338,0.001324253,0.000476723,0.000184996,0.040963510,0.050167230,0.510366801,0.003793664,0.000269139,0.001334968,0.000043153,0.000245780,0.000637805,0.000372102,0.001600652,0.000035047,0.000541778,0.000184996,0.043118778,0.050111220,0.653371609,0.004915772,0.000277004,0.002084703,0.000034093,0.000256982,0.000707852,0.000423818,0.001680630
PhilipsHue,497,14,1479825027.254862,1479825260.550244,0.000036000,0.000552740,0.000220036,0.039917579,0.050099655,2.297446222,0.245487276,0.000060079,0.034458406,1.737925222,0.250652836,0.000110143,0.003329450,2.530028013,0.050193079,0.050190131,0.050184462,0.050209178,0.050173806,2.166517801,0.000340165,0.253357600,3.794312000,0.050185369,0.050241602,0.050150223,0.050190131,0.050227090,1.111866130,0.253307078,1.743123026,0.000059841,2.903849469,0.000334922,0.253329101,1.743508373,0.000115864,3.128197928,0.245592095,0.000232908,0.064912783,0.050207364,0.050163375,0.050188318,0.050199655,0.050202602,2.975149844,0.253376291,1.792277021,0.000118010,1.924028051,0.000352797,0.253324289,1.742675137,0.000041007,0.903025552,0.007312202,0.000485779,0.000261034,0.001266154,0.000035047,0.000247924,0.000669732,0.000362092,0.001980012,0.000032901,0.000277957,0.000195007,0.038113480,0.050108272,0.653430281,0.003016448,0.000271045,0.001342111,0.000036000,0.000241012,0.000668779,0.000368766,0.001657780,0.000115864,0.001019435,0.000030994,0.000205973,0.001239247,0.041349276,0.050131175,0.228249626,0.002864071,0.000266993,0.001328063,0.000391883,0.000226948,0.000586815,0.000360901,0.000522953,0.001814387,0.000023842,0.000229094,0.042954119,0.051635735,0.653400015,0.011674654,0.000296072,0.002188432,0.000034093,0.000262941,0.000634708,0.000491975,0.000338021,0.001243057,0.002173682,0.000296072,0.031733194,0.050139566,2.816446504,0.050134124,0.050197614,0.050211219,0.050194893,0.050168136,3.094406424,0.253351493,1.743829626,0.000060079,2.940537060,0.000343025,0.253345941,1.743144718
PhilipsHue,498,14,1479825260.550362,1479825473.715606,0.000118010,1.237763569,0.050194893,0.050212126,0.050208044,0.050177887,0.050211899,2.632881873,0.245675830,0.000228856,2.176136916,0.000220990,0.001169236,0.274804238,1.739092954,0.000118010,2.588424878,0.253385544,2.628362119,0.050163602,0.050252939,0.050144327,0.050216887,0.050165415,1.514631294,0.000349937,0.253370739,1.743591646,0.000210978,2.188962557,0.004679918,0.000284869,0.002111827,0.000035047,0.000257936,0.000621841,0.000358041,0.005848675,0.001898393,0.002714285,0.000018835,0.000285108,0.000872469,0.030964687,0.050137751,0.653297178,0.003932126,0.000272952,0.002661498,0.000033139,0.000260796,0.000659963,0.000357802,0.001262345,0.005186436,0.001102316,0.001138516,0.000187856,0.001145422,0.032751721,0.050152037,0.511328513,0.003268616,0.000262941,0.001268297,0.000035047,0.000252930,0.000731677,0.000376869,0.002790131,0.002184626,0.000020981,0.000025988,0.000035047,0.000225042,0.040551496,0.050161561,0.653438096,0.003089419,0.000271760,0.001298300,0.000035047,0.000241966,0.000656627,0.000380920,0.003868479,0.000618981,0.000032901,0.000214077,0.040953669,0.050143647,3.439577386,0.253332062,1.743330337,0.000051974,0.380975007,0.050156798,0.050189224,0.050180608,0.050181515,0.050162468,3.300217119,0.245430759,0.002886893,0.038742809,0.827106607,0.000374009,0.253386469,1.478010780,0.000113004,3.047545632,0.050152944,0.050218701,0.050207364,0.050184236,0.050168364,3.137139815,0.253346126,1.742767910,0.000046967,3.235436413,0.050140699,0.050212126,0.050141606,0.050170177,0.032772026,0.000340881,0.017882197
PhilipsHue,499,14,1479825473.985829,1479825648.348667,0.239192587,1.742989815,0.000132075,3.375427568,0.007224862,0.000294881,0.001363064,0.000036000,0.000245064,0.000637805,0.000370910,0.000500792,0.001662779,0.000119918,0.000195961,0.044558444,0.050191039,0.653455833,0.002878809,0.000273905,0.001752508,0.000473864,0.000224088,0.000587767,0.000383780,0.000500077,0.002038783,0.000374962,0.000184042,0.041105386,0.050181515,0.143058373,0.003164049,0.000268900,0.001211148,0.000039100,0.000273905,0.000673782,0.000373055,0.000798622,0.001261154,0.000329917,0.000199060,0.042931051,0.050142740,0.654373030,0.003262675,0.000271045,0.001219244,0.000036000,0.000264848,0.000627798,0.000456944,0.000558936,0.001781307,0.000032901,0.000220990,0.042883315,0.050112127,2.075679740,0.245583329,0.000248163,1.416456118,0.253444574,0.952821642,0.000112051,2.066617683,0.050092171,0.050236614,0.050230038,0.050194893,0.050205550,3.211056811,0.000338021,0.253405714,1.744043126,0.000136843,3.163774233,0.067662374,0.050212126,0.050193079,0.050163375,0.050179701,2.949198890,0.253332062,1.743265437,0.000051021,2.323697935,0.000226948,0.001075405,0.275057247,1.738354998,0.000114911,1.552729778,0.000336114,0.253412746,2.408768134,0.050163375,0.050196934,0.050200561,0.050203282,0.050174939,1.636174879,0.245629581,0.000057218,0.035399835,1.786612099,0.000118010,1.898855060,0.050107365,0.002066859,0.010250306,0.000278911,0.004321760,0.011120955,0.000249832,0.000596822,0.000363999,0.000744781,0.001102316,0.001469962,0.000216937,0.018355624,0.653435987,0.003475817,0.000301078,0.001288061,0.000036000
PhilipsHue,500,14,1479825648.348918,1479825790.925232,0.000251023,0.000628750,0.000457897,0.000459089,0.000949409,0.000924636,0.000200013,0.041624437,0.050154985,0.446914804,0.010744106,0.000310850,0.007579143,0.000040053,0.000252930,0.000705708,0.000394982,0.001180429,0.000084873,0.000030041,0.001726567,0.000180944,0.000465762,0.027274757,0.050204416,0.654284174,0.004095501,0.000311088,0.001419966,0.000035047,0.000246972,0.000697608,0.000359947,0.001882212,0.002819136,0.000119918,0.000184996,0.038514800,0.050103510,2.914650899,0.253577240,1.744069675,0.000056980,2.328023782,0.000333968,0.253353714,1.698423960,0.050183556,0.050222329,0.050181741,0.050204416,0.040723418,0.000106806,0.009694874,2.242981680,0.000313948,0.000613977,0.003314480,0.000484825,0.253526174,0.000227902,0.000210978,0.254346062,0.000342787,0.253749661,0.003977009,0.000046967,0.000030994,0.000030041,0.000177129,0.000057934,0.000033854,0.000213123,0.001143278,0.252528381,0.034296001,0.000818871,0.000290829,0.000446935,0.255487570,0.000244111,0.000208833,0.256306037,0.000336828,0.255656524,0.074162704,0.000059841,0.000216937,0.000552025,0.255210166,3.439030440,0.253563178,1.743704431,0.000061033,1.859827071,0.050201695,0.050168136,0.050174939,0.050193986,0.050230038,2.025819344,0.000382112,0.253335948,1.743616622,0.000118964,1.963225506,0.246180145,0.000233146,3.536126273,0.020069275,0.000279864,0.026847315,0.000039100,0.000273905,0.000839596,0.000400940,0.002372310,0.003599358,0.000241012,0.004966541,0.000251023,0.041486523,0.653283532,0.002915896,0.000274859,0.000762648,0.000441930,0.000216937
PhilipsHue,501,14,1479825790.925898,1479825941.706639,0.000665920,0.000363761,0.000441930,0.001274251,0.000738825,0.000187856,0.042888111,0.050118703,0.143262717,0.002962726,0.000297026,0.001359016,0.000135890,0.000193100,0.000639710,0.000369004,0.000943454,0.000391883,0.001000619,0.000034093,0.000216937,0.042902272,0.050192172,0.175145739,0.549349555,0.003240812,0.000269854,0.001336158,0.000050067,0.000242919,0.000845790,0.000378775,0.002752328,0.000020027,0.000024796,0.000261988,0.042343892,0.050145461,0.447109670,0.050180608,0.050198748,0.050230038,0.050185369,0.050322316,1.335229220,0.000358994,0.253436802,0.230779197,0.000115864,3.839098206,0.253467889,1.204552470,0.050143420,0.050249311,0.050224369,0.050191945,0.050151130,1.139873259,0.000059841,1.636660792,0.000368050,0.253342795,1.742590076,0.000118964,3.050083331,0.245558337,0.000234100,3.034796728,0.050211899,0.050198748,0.050340453,0.050149996,0.050220741,0.457588660,0.253325214,1.791986259,0.000117057,1.627314161,0.000341834,0.253348532,3.509825717,0.003027382,0.000266040,0.000948456,0.000262941,0.000215984,0.000611833,0.000365906,0.001196384,0.000034093,0.000835547,0.000216937,0.043236832,0.050153851,0.654277482,0.003234633,0.000285108,0.002218407,0.000142087,0.000190955,0.000683789,0.000376869,0.000695940,0.001315920,0.000899625,0.000190955,0.040507538,0.050113035,0.379161579,0.003229642,0.000273905,0.001035631,0.000395935,0.000317762,0.000591818,0.000358041,0.002506926,0.005214424,0.000034808,0.000025034,0.000024080,0.000213838,0.037747586,0.050158839,0.365645995,0.000231001,0.001011575,0.275171144
PhilipsHue,502,14,1479825941.871019,1479826116.721501,0.152188615,0.003780838,0.000266993,0.003003612,0.000032901,0.000251976,0.000631848,0.000363999,0.001987864,0.002828171,0.000554884,0.000195961,0.036900512,0.050151356,1.689410691,0.000138034,1.778810488,0.050127320,0.050226184,0.050208271,0.050186277,0.050190131,0.681238594,0.253426810,1.743322788,0.000038861,1.332247862,0.000342787,0.253368518,3.606387397,0.245419939,0.000880569,0.039270881,1.786496142,0.000123016,0.825873557,0.050148183,0.050185369,0.050202602,0.050210991,0.050235706,1.405801883,0.253680475,3.469488661,0.000353036,0.253315036,1.742852455,0.000038861,2.563191733,0.050158839,0.050227318,0.050199655,0.050202376,0.050170177,2.044440082,0.003429010,0.000273905,0.001361158,0.000138988,0.000204065,0.000665681,0.000370910,0.001781545,0.000033854,0.000729772,0.000190955,0.042625634,0.051673547,0.662576652,0.002923741,0.000269854,0.001262345,0.000037908,0.000240059,0.000707615,0.000370910,0.001674680,0.000030041,0.000437879,0.000195007,0.043237517,0.050161561,0.681052916,0.002855749,0.000271999,0.001436155,0.000035762,0.000256029,0.000740731,0.000375915,0.001404015,0.002176775,0.000031947,0.000218844,0.041955537,0.050104644,0.653448390,0.003052340,0.000276051,0.001241151,0.000034093,0.000241966,0.000709759,0.000379967,0.001658494,0.000038146,0.000639710,0.000189048,0.042977187,0.050162468,2.986449974,0.253373145,1.742531765,0.000059126,2.314601901,0.000336828,0.253314295,1.743763174,0.000118010,2.156620266,0.050179701,0.050196707,0.050198748,0.050215753,0.050331839,1.887453523,0.246052646,0.000232193
PhilipsHue,503,14,1479826143.963518,1479826363.615536,3.340810826,0.253370184,1.793153008,0.000118010,2.156345169,0.000363761,0.253283944,1.742829004,0.000040053,0.333060682,0.050154077,0.050212806,0.050190131,0.050193986,0.050157026,3.722743393,0.253348347,1.744216827,0.000056980,1.247737783,0.000340165,0.253402568,1.461642333,0.056574873,0.050193986,0.050208271,0.050209178,0.050162468,0.760708166,0.000114911,3.032734516,0.050318689,0.041182266,0.000264848,0.006147049,0.002044018,0.000239820,0.000638996,0.000362807,0.000442884,0.004857169,0.000023127,0.002349237,0.000181896,0.650443178,0.050121652,0.050115982,0.052676952,0.245698394,0.000236960,0.074404197,0.050107365,0.050143420,0.437151105,0.000296072,0.002922789,0.000036000,0.000245780,0.000653768,0.000389977,0.001890302,0.001992861,0.001798442,0.001291156,0.005355772,0.000236006,0.305034502,0.003664447,0.000280818,0.001151376,0.000138988,0.000195007,0.000730724,0.000371864,0.002234583,0.000035047,0.000026941,0.000238866,0.041494071,0.050131175,2.975512884,0.253408120,1.793363692,0.000114911,2.043472741,0.050186277,0.050183556,0.050192852,0.050193986,0.050190131,0.800511705,0.000230048,0.001127322,0.272951177,1.737872090,0.000040053,2.475158195,0.000369004,0.253323549,3.557311159,0.056498492,0.050252031,0.050163375,0.050184462,0.050154985,2.518682835,0.253426810,1.742983181,0.000055073,3.004900264,0.245427027,0.000057934,0.036915218,1.786390239,0.000120156,1.179373808,0.012473899,0.000277004,0.001670395,0.000035047,0.000241966,0.000649956,0.000446696,0.003949225,0.000137082,0.002618458,0.000032186,0.000218844
PhilipsHue,504,14,1479826363.618733,1479826518.070470,0.003191856,0.025776051,0.050142513,0.531108787,0.000337782,0.201090290,0.003438990,0.000292020,0.001671585,0.000140895,0.000191909,0.000664967,0.000455752,0.000430968,0.001786305,0.000032186,0.000212885,0.041403033,0.013987722,0.036724254,0.598768343,0.003211819,0.000271999,0.001242342,0.000036000,0.000254837,0.000651862,0.000359947,0.001265202,0.001023484,0.000031947,0.000209071,0.042998198,0.050116889,0.654271657,0.002979604,0.000278911,0.001341158,0.000035047,0.000253884,0.000697846,0.000370910,0.001796301,0.001118511,0.000031947,0.000225995,0.042358975,0.050113035,2.258709081,0.050174939,0.050191039,0.050204416,0.050368793,0.050182648,3.581440280,0.253394796,1.743262809,0.000061033,2.527971249,0.050187184,0.050177887,0.050188998,0.050131175,0.050176980,1.502974341,0.000330870,0.253378696,1.743738535,0.000110859,3.732348419,0.221993140,0.029328662,0.000208117,0.229750477,0.973077774,0.050132989,0.050257700,0.050181515,0.050192172,0.050168136,1.346136467,0.000125162,3.141065489,0.000343979,0.253450125,1.743080474,0.000037908,2.129420293,0.003148838,0.000297026,0.001100411,0.000404991,0.000350890,0.000590865,0.000391883,0.000447889,0.000980611,0.000691652,0.000200013,0.043122660,0.050170177,0.654090820,0.002970570,0.000275097,0.001328063,0.000037908,0.000245064,0.000671638,0.000436926,0.000408090,0.001585656,0.000666873,0.000203827,0.042657162,0.050423201,0.447011937,0.003145986,0.000274859,0.001384016,0.000035047,0.000270092,0.000778610,0.000350890,0.001674680,0.000034093,0.001001333,0.000198106,0.042504767
